query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
3.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.039458513259887695,,0.0024175643920898438,0.35991334915161133,,89.0539276599884,22.949491262435913,43.36544919013977,14.829596519470215,1.5527262687683105,173.78031849861145,5923.0,2935.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.001767449152699899, -0.0017656660950037396]}",1306886.0
4.0,0.01%,"('ux',)",2.0,GeoIndex,Min-Max,File,None,True,False,,0.024285554885864258,,,,0.01975083351135254,89.35940837860107,13.98549199104309,31.228067636489868,11.510623693466187,1.2179391384124756,148.61143565177917,4814.0,4814.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.005230916626808452, 0.0052366000498427915]}",1301372.0
4.0,0.01%,"('ux',)",3.0,GeoIndex,Rtree,File,None,True,False,,0.034544944763183594,,,,0.01999950408935547,86.99331259727478,14.65729308128357,31.09967041015625,13.003234624862671,1.258204698562622,148.35992741584778,4814.0,4814.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.005230916626808452, 0.0052366000498427915]}",1301372.0
4.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.024258852005004883,,0.0019788742065429688,0.3068053722381592,,71.56976437568665,15.391637563705444,31.07436490058899,10.83424162864685,1.2048938274383545,131.61887907981873,4814.0,2559.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.005230916626808452, 0.0052366000498427915]}",1301372.0
4.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03466320037841797,,0.0019822120666503906,0.3104524612426758,,71.61940312385559,15.362088918685913,29.67809224128723,10.648375749588013,1.2071912288665771,130.0708246231079,4814.0,2559.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.005230916626808452, 0.0052366000498427915]}",1301372.0
5.0,0.01%,"('ux',)",2.0,GeoIndex,Min-Max,File,None,True,False,,0.032323360443115234,,,,0.02837991714477539,135.1364631652832,25.947129487991333,64.18992304801941,15.437174558639526,1.67598557472229,244.17527294158936,6921.0,6921.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.0004767329149774978, -0.0004757001264309595]}",1307185.0
5.0,0.01%,"('ux',)",3.0,GeoIndex,Rtree,File,None,True,False,,0.04283571243286133,,,,0.028499364852905273,132.35074019432068,20.094703912734985,48.14512586593628,15.275134801864624,1.6919662952423096,219.34181475639343,6921.0,6921.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.0004767329149774978, -0.0004757001264309595]}",1307185.0
5.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.033048152923583984,,0.002641439437866211,0.4222981929779053,,94.6620500087738,26.424156188964844,48.586936712265015,14.946912050247192,1.6737866401672363,188.48511147499084,6921.0,2809.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.0004767329149774978, -0.0004757001264309595]}",1307185.0
5.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.042840003967285156,,0.002607107162475586,0.4251253604888916,,93.02431893348694,26.29275631904602,47.85545563697815,14.742275476455688,1.667860507965088,185.76074624061584,6921.0,2809.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.0004767329149774978, -0.0004757001264309595]}",1307185.0
6.0,0.01%,"('ux',)",2.0,GeoIndex,Min-Max,File,None,True,False,,0.02921772003173828,,,,0.025215625762939453,105.80927968025208,29.377988576889038,65.5876693725586,13.740021228790283,1.5289251804351807,217.65199089050293,6080.0,6080.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.0012937784372869514, 0.0012955635060097786]}",1303467.0
6.0,0.01%,"('ux',)",3.0,GeoIndex,Rtree,File,None,True,False,,0.0401768684387207,,,,0.02445197105407715,102.87766742706299,17.25663185119629,42.10635423660278,13.434816598892212,1.5201282501220703,178.7905616760254,6080.0,6080.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.0012937784372869514, 0.0012955635060097786]}",1303467.0
6.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.029291391372680664,,0.002371072769165039,0.42264461517333984,,88.0400938987732,21.497673273086548,46.872151136398315,14.84671688079834,1.550595760345459,174.84223556518555,6080.0,2932.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.0012937784372869514, 0.0012955635060097786]}",1303467.0
6.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03986096382141113,,0.00240325927734375,0.41664552688598633,,86.63005352020264,21.499231338500977,42.23420596122742,13.548317909240723,1.5189108848571777,167.43731546401978,6080.0,2932.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [0.0012937784372869514, 0.0012955635060097786]}",1303467.0
7.0,0.01%,"('ux',)",2.0,GeoIndex,Min-Max,File,None,True,False,,0.02627253532409668,,,,0.021593332290649414,95.29683136940002,15.349401712417603,35.339919567108154,12.920381546020508,1.3384568691253662,161.66787242889404,5315.0,5315.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [-0.003850705875624245, -0.003847219430158874]}",1300247.0
7.0,0.01%,"('ux',)",3.0,GeoIndex,Rtree,File,None,True,False,,0.03658008575439453,,,,0.021817445755004883,90.8187005519867,14.482558965682983,34.97201919555664,11.918120861053467,1.411604881286621,155.00952577590942,5315.0,5315.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [-0.003850705875624245, -0.003847219430158874]}",1300247.0
7.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.026601791381835938,,0.002216815948486328,0.34467554092407227,,79.7601261138916,17.589754343032837,36.04849863052368,12.164340496063232,1.354327917098999,148.6764600276947,5315.0,2765.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [-0.003850705875624245, -0.003847219430158874]}",1300247.0
7.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.03663778305053711,,0.002210378646850586,0.3399083614349365,,81.2533528804779,18.039111614227295,39.63539743423462,12.858459234237671,1.3838331699371338,154.9620304107666,5315.0,2765.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [-0.003850705875624245, -0.003847219430158874]}",1300247.0
8.0,0.01%,"('ux',)",2.0,GeoIndex,Min-Max,File,None,True,False,,0.03466796875,,,,0.03012990951538086,142.75162768363953,46.37442231178284,81.02253484725952,32.32591366767883,1.8891916275024414,306.3731653690338,7527.0,7527.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.00027681643395289184, -0.0002760261673437389]}",1315899.0
8.0,0.01%,"('ux',)",3.0,GeoIndex,Rtree,File,None,True,False,,0.04517173767089844,,,,0.030534744262695312,144.62637090682983,22.501110792160034,52.905314445495605,16.523021936416626,1.8250701427459717,240.30812335014343,7527.0,7527.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.00027681643395289184, -0.0002760261673437389]}",1315899.0
8.0,0.01%,"('ux',)",4.0,GeoIndex,Min-Max,File,None,False,True,,0.0345149040222168,,0.0027458667755126953,0.4714362621307373,,101.35841345787048,30.517600059509277,53.60000252723694,18.475330114364624,1.8978245258331299,208.24517154693604,7527.0,2428.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.00027681643395289184, -0.0002760261673437389]}",1315899.0
8.0,0.01%,"('ux',)",5.0,GeoIndex,Rtree,File,None,False,True,,0.04538464546203613,,0.0027811527252197266,0.4669828414916992,,100.1031641960144,30.83578085899353,54.27518939971924,17.239325761795044,1.847153902053833,206.73361611366272,7527.0,2428.0,0.0001,10000.0,hydrogen,{'ux'},"{'ux': [-0.00027681643395289184, -0.0002760261673437389]}",1315899.0
9.0,0.01%,"('ux',)",2.0,GeoIndex,Min-Max,File,None,True,False,,0.028667211532592773,,,,0.02428269386291504,102.255366563797,27.73506212234497,63.08416438102722,13.151602745056152,1.4844765663146973,209.26096725463867,5885.0,5885.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [-0.0019551650236630095, -0.0019533063791186537]}",1300338.0
9.0,0.01%,"('ux',)",3.0,GeoIndex,Rtree,File,None,True,False,,0.03910946846008301,,,,0.02389383316040039,100.02861452102661,16.67302918434143,40.65295648574829,13.430630207061768,1.486255168914795,173.82648730278015,5885.0,5885.0,9.9e-05,10000.0,hydrogen,{'ux'},"{'ux': [-0.0019551650236630095, -0.0019533063791186537]}",1300338.0
