query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
477,10.00%,"('ux','uy')",5,GeoIndex,Rtree,File,None,False,True,,0.0379791259765625,,0.0020062923431396484,0.16916418075561523,,0.6785430908203125,0.31956934928894043,0.48220348358154297,0.16850495338439941,0.0497126579284668,1.9207062721252441,6383.0,16.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",8,GeoIndex,Min-Max,File,Min-Max,False,True,,0.98146653175354,4.790827035903931,0.0036401748657226562,0.16364312171936035,,0.7030520439147949,0.30492234230041504,0.47440457344055176,0.16017532348632812,0.04812932014465332,7.698367595672607,6383.0,16.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",22,GeoIndex,Min-Max,File,None,True,False,True,0.06949377059936523,0.0025186538696289062,,,0.030118227005004883,26.61675500869751,0.44359803199768066,0.07567405700683594,0.0736398696899414,0.03280830383300781,27.3633553981781,6383.0,6383.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",23,GeoIndex,Rtree,File,None,True,False,True,0.03891730308532715,,,,0.026491165161132812,26.455155611038208,0.4374063014984131,0.08845996856689453,0.07208395004272461,0.03224778175354004,27.16119408607483,6383.0,6383.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",24,GeoIndex,Min-Max,File,None,False,True,True,0.06959915161132812,0.00251007080078125,0.0025675296783447266,0.16680526733398438,,0.6678295135498047,0.3143467903137207,0.1014101505279541,0.16286134719848633,0.04876852035522461,1.555910348892212,6383.0,16.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
477,10.00%,"('ux','uy')",25,GeoIndex,Rtree,File,None,False,True,True,0.038881778717041016,,0.0020456314086914062,0.1681044101715088,,0.7506179809570312,0.3202090263366699,0.10187554359436035,0.1654069423675537,0.04857587814331055,1.606529951095581,6383.0,16.0,0.100852,500,electrons,"['uy','ux']","{'ux': [-1.155113070888676e-06, 4.103556464431267e-05], 'uy': [-0.0002356577787231847, 0.004384748149848251]}",4175785
478,10.00%,"('ux','uy')",1,Original,,,,,False,,,,,,,98.39527916908264,0.6792526245117188,1.0867252349853516,0.1871337890625,0.05101776123046875,100.41742634773254,,,0.099662,500,electrons,"['ux','uy']","{'ux': [-2.7590873582846617e-05, 5.986202567152586e-06], 'uy': [-0.0004914960710140513, 0.0017911897243562968]}",4126534
478,10.00%,"('ux','uy')",2,GeoIndex,Min-Max,File,None,True,False,,0.07084393501281738,0.002500295639038086,,,0.031241178512573242,27.343034267425537,0.46025824546813965,0.30639171600341797,0.08060336112976074,0.03328204154968262,28.34846806526184,6601.0,6601.0,0.099662,500,electrons,"['ux','uy']","{'ux': [-2.7590873582846617e-05, 5.986202567152586e-06], 'uy': [-0.0004914960710140513, 0.0017911897243562968]}",4126534
478,10.00%,"('ux','uy')",3,GeoIndex,Rtree,File,None,True,False,,0.03885340690612793,,,,0.027364492416381836,27.362812995910645,0.4510624408721924,0.2949512004852295,0.08096194267272949,0.036942243576049805,28.30442976951599,6601.0,6601.0,0.099662,500,electrons,"['ux','uy']","{'ux': [-2.7590873582846617e-05, 5.986202567152586e-06], 'uy': [-0.0004914960710140513, 0.0017911897243562968]}",4126534
478,10.00%,"('ux','uy')",4,GeoIndex,Min-Max,File,None,False,True,,0.07529377937316895,0.002480745315551758,0.002604246139526367,0.14665699005126953,,0.6391839981079102,0.31914377212524414,0.47599029541015625,0.16536855697631836,0.048195600509643555,1.897458791732788,6601.0,14.0,0.099662,500,electrons,"['ux','uy']","{'ux': [-2.7590873582846617e-05, 5.986202567152586e-06], 'uy': [-0.0004914960710140513, 0.0017911897243562968]}",4126534
